symbol	prev_day_close	open	high	low	last	volume	time
AUDUSD	0.7423	0	0	0	0.7425	0	2018-07-13T23:02+02:00
BTCUSD	6238.46	0	6384.4702	6227.7598	6332.8398	2044	2018-07-15T15:28+02:00
EURUSD	1.1685	0	0	0	1.1685	0	2018-07-13T23:00+02:00
GBPUSD	1.3232	0	0	0	1.3232	0	2018-07-13T23:02+02:00
ILSUSD	3.6365	0	0	0	3.6365	0	2018-07-13T22:59+02:00
NZDUSD	0.6763	0	0	0	0.6761	0	2018-07-13T23:02+02:00
USDARS	27.197	0	0	0	27.197	0	2018-07-13T21:58+02:00
USDBGN	1.6738	0	0	0	1.6738	0	2018-07-13T23:00+02:00
USDBHD	0.37828	0.377	0.377	0.38	0.377	9	2018-07-15T11:13+02:00
USDBRL	3.8514	0	0	0	3.8499	0	2018-07-14T00:30+02:00
USDCAD	1.3159	0	0	0	1.3156	0	2018-07-13T23:01+02:00
USDCHF	1.0016	0	0	0	1.0016	0	2018-07-13T23:00+02:00
USDCLP	650.13	0	0	0	650.13	0	2018-07-13T23:00+02:00
USDCNH	6.71	0	0	0	6.71	0	2018-07-13T22:59+02:00
USDCNY	6.69	0	0	0	6.69	0	2018-07-13T17:27+02:00
USDCOP	2856.95	0	0	0	2856.95	0	2018-07-13T23:00+02:00
USDCZK	22.15	0	0	0	22.15	0	2018-07-13T22:59+02:00
USDDKK	6.3789	0	0	0	6.3789	0	2018-07-13T22:59+02:00
USDHKD	7.8482	0	0	0	7.8482	0	2018-07-13T22:59+02:00
USDHUF	276.12	0	0	0	276.12	0	2018-07-13T23:00+02:00
USDIDR	14375	0	0	0	14375	0	2018-07-13T11:00+02:00
USDINR	68.49	0	0	0	68.49	0	2018-07-13T22:44+02:00
USDJPY	112.36	0	0	0	112.36	0	2018-07-13T22:59+02:00
USDKRW	1129	0	0	0	1129	0	2018-07-13T22:59+02:00
USDMXN	18.881	0	0	0	18.8825	0	2018-07-13T23:00+02:00
USDMYR	4.05	0	0	0	4.05	0	2018-07-13T11:54+02:00
USDNOK	8.1127	0	0	0	8.1127	0	2018-07-13T22:59+02:00
USDPEN	3.266	0	0	0	3.266	0	2018-07-13T22:57+02:00
USDPHP	53.51	0	0	0	53.51	0	2018-07-13T22:58+02:00
USDPLN	3.6917	0	0	0	3.6917	0	2018-07-13T22:59+02:00
USDRON	3.9783	0	0	0	3.978	0	2018-07-13T23:00+02:00
USDRUB	62.533	0	0	0	62.533	0	2018-07-13T22:59+02:00
USDSAR	3.7501	3.7503	3.7503	3.75	3.7499	526	2018-07-15T11:07+02:00
USDSEK	8.882	0	0	0	8.882	0	2018-07-13T22:59+02:00
USDSGD	1.3654	0	0	0	1.3654	0	2018-07-13T22:59+02:00
USDTHB	33.3	0	0	0	33.3	0	2018-07-13T22:59+02:00
USDTRY	4.8542	0	0	0	4.8385	0	2018-07-14T00:21+02:00
USDTWD	30.566	0	0	0	30.566	0	2018-07-13T23:00+02:00
USDZAR	13.2609	0	0	0	13.2609	0	2018-07-13T22:59+02:00
XAGUSD	15.78	0	0	0	15.78	0	2018-07-13T22:58+02:00
XAUUSD	1241	0	0	0	1241	0	2018-07-13T22:58+02:00
XPDUSD	937	0	0	0	937	0	2018-07-13T23:00+02:00
XPTUSD	825.74	0	0	0	825.74	0	2018-07-13T23:00+02:00
