symbol	prev_day_close	open	high	low	last	volume	time
AUDUSD	0.6923	0	0	0	0.6923	0	2019-06-21T22:59+02:00
BTCUSD	10222.12	0	10915.6104	10085.5	10718.5	4358	2019-06-22T07:57+02:00
EURUSD	1.1366	0	0	0	1.1366	0	2019-06-21T22:59+02:00
GBPUSD	1.274	0	0	0	1.274	0	2019-06-21T22:59+02:00
ILSUSD	3.6138	0	0	0	3.6138	0	2019-06-21T22:49+02:00
NZDUSD	0.6587	0	0	0	0.6587	0	2019-06-21T22:59+02:00
USDARS	42.737	0	0	0	42.737	0	2019-06-21T22:22+02:00
USDBGN	1.7201	0	0	0	1.7201	0	2019-06-21T21:02+02:00
USDBHD	0.37682	0	0	0	0.3768	0	2019-06-21T22:57+02:00
USDBRL	3.819	3.8183	3.8217	3.8203	3.8217	3	2019-06-21T23:00+02:00
USDCAD	1.3221	1.322	1.3221	1.3224	1.3221	4	2019-06-21T23:00+02:00
USDCHF	0.9762	0	0	0	0.9762	0	2019-06-21T22:59+02:00
USDCLP	683.33	683.33	683.33	683.98	683.33	2	2019-06-21T23:04+02:00
USDCNH	6.8618	0	0	0	6.8618	0	2019-06-21T22:59+02:00
USDCNY	6.8686	0	0	0	6.8686	0	2019-06-21T17:30+02:00
USDCOP	3202	3202	3202	3205	3202	1	2019-06-21T23:04+02:00
USDCZK	22.503	0	0	0	22.503	0	2019-06-21T22:59+02:00
USDDKK	6.568	0	0	0	6.568	0	2019-06-21T22:59+02:00
USDHKD	7.8139	0	0	0	7.8139	0	2019-06-21T22:59+02:00
USDHUF	284.94	0	0	0	284.94	0	2019-06-21T22:59+02:00
USDIDR	14150	0	0	0	14150	0	2019-06-21T10:58+02:00
USDINR	69.61	0	0	0	69.61	0	2019-06-21T22:03+02:00
USDJPY	107.3	0	0	0	107.3	0	2019-06-21T22:59+02:00
USDKRW	1158.2	0	0	0	1158.2	0	2019-06-21T22:59+02:00
USDMXN	19.1191	19.1148	19.1148	19.134	19.1148	1	2019-06-21T23:00+02:00
USDMYR	4.148	0	0	0	4.148	0	2019-06-21T11:19+02:00
USDNOK	8.495	0	0	0	8.495	0	2019-06-21T22:59+02:00
USDPEN	3.3005	3.3005	3.3005	3.3075	3.3005	2	2019-06-21T23:50+02:00
USDPHP	51.41	0	0	0	51.41	0	2019-06-21T22:14+02:00
USDPLN	3.742	0	0	0	3.742	0	2019-06-21T22:59+02:00
USDRON	4.1566	0	0	0	4.1566	0	2019-06-21T22:50+02:00
USDRUB	63	0	0	0	63	0	2019-06-21T22:59+02:00
USDSAR	3.7503	3.7503	3.7503	3.7508	3.7503	1949	2019-06-22T07:57+02:00
USDSEK	9.3509	0	0	0	9.3509	0	2019-06-21T23:00+02:00
USDSGD	1.3549	0	0	0	1.3549	0	2019-06-21T22:59+02:00
USDTHB	30.78	0	0	0	30.78	0	2019-06-21T19:09+02:00
USDTRY	5.8204	0	0	0	5.8204	0	2019-06-21T22:59+02:00
USDTWD	30.944	0	0	0	30.944	0	2019-06-21T22:59+02:00
USDZAR	14.32	0	0	0	14.32	0	2019-06-21T22:58+02:00
XAGUSD	15.3511	0	0	0	15.3511	0	2019-06-21T22:59+02:00
XAUUSD	1398.65	0	0	0	1398.65	0	2019-06-21T23:00+02:00
XPDUSD	1500	0	0	0	1500	0	2019-06-21T23:01+02:00
XPTUSD	805.5	0	0	0	805.5	0	2019-06-21T23:00+02:00
